year,mgra_13,MoHub_carshare_flag,univ_flag,MLB_flag
2035,18636,1,0,0
2035,18638,1,0,0
2035,18776,1,0,0
2035,18779,1,0,0
2035,18780,1,0,0
2035,18781,1,0,0
2035,18782,1,0,0
2035,18783,1,0,0
2035,18784,1,0,0
2035,18785,1,0,0
2035,18786,1,0,0
2035,18787,1,0,0
2035,18788,1,0,0
2035,18790,1,0,0
2035,18791,1,0,0
2035,18792,1,0,0
2035,18793,1,0,0
2035,18794,1,0,0
2035,18795,1,0,0
2035,18796,1,0,0
2035,18797,1,0,0
2035,18798,1,0,0
2035,18799,1,0,0
2035,18800,1,0,0
2035,18801,1,0,0
2035,18802,1,0,0
2035,18803,1,0,0
2035,18805,1,0,0
2035,18806,1,0,0
2035,18807,1,0,0
2035,18808,1,0,0
2035,18809,1,0,0
2035,18810,1,0,0
2035,18811,1,0,0
2035,18812,1,0,0
2035,18813,1,0,0
2035,18814,1,0,0
2035,18815,1,0,0
2035,18824,1,0,0
2035,18825,1,0,0
2035,18826,1,0,0
2035,18827,1,0,0
2035,18828,1,0,0
2035,18834,1,0,0
2035,18835,1,0,0
2035,18836,1,0,0
2035,18837,1,0,0
2035,18838,1,0,0
2035,18839,1,0,0
2035,18840,1,0,0
2035,18841,1,0,0
2035,18842,1,0,0
2035,18843,1,0,0
2035,18844,1,0,0
2035,18845,1,0,0
2035,18846,1,0,0
2035,18847,1,0,0
2035,18848,1,0,0
2035,18849,1,0,0
2035,18850,1,0,0
2035,18851,1,0,0
2035,18852,1,0,0
2035,18853,1,0,0
2035,18854,1,0,0
2035,18855,1,0,0
2035,18856,1,0,0
2035,18857,1,0,0
2035,18858,1,0,0
2035,18859,1,0,0
2035,18860,1,0,0
2035,18861,1,0,0
2035,18862,1,0,0
2035,18863,1,0,0
2035,18864,1,0,0
2035,18865,1,0,0
2035,18866,1,0,0
2035,18867,1,0,0
2035,18868,1,0,0
2035,18869,1,0,0
2035,18870,1,0,0
2035,18871,1,0,0
2035,18872,1,0,0
2035,18873,1,0,0
2035,18874,1,0,0
2035,18875,1,0,0
2035,18876,1,0,0
2035,18877,1,0,0
2035,18878,1,0,0
2035,18879,1,0,0
2035,18880,1,0,0
2035,18881,1,0,0
2035,18882,1,0,0
2035,18883,1,0,0
2035,18884,1,0,0
2035,18885,1,0,0
2035,18886,1,0,0
2035,18887,1,0,0
2035,18888,1,0,0
2035,18889,1,0,0
2035,18890,1,0,0
2035,18891,1,0,0
2035,18892,1,0,0
2035,18893,1,0,0
2035,18894,1,0,0
2035,18895,1,0,0
2035,18896,1,0,0
2035,18897,1,0,0
2035,18898,1,0,0
2035,18899,1,0,0
2035,18900,1,0,0
2035,18901,1,0,0
2035,18902,1,0,0
2035,18903,1,0,0
2035,18904,1,0,0
2035,18905,1,0,0
2035,18906,1,0,0
2035,18907,1,0,0
2035,18908,1,0,0
2035,18909,1,0,0
2035,18910,1,0,0
2035,18911,1,0,0
2035,18912,1,0,0
2035,18913,1,0,0
2035,18914,1,0,0
2035,18915,1,0,0
2035,18916,1,0,0
2035,18917,1,0,0
2035,18918,1,0,0
2035,18919,1,0,0
2035,18920,1,0,0
2035,18921,1,0,0
2035,18922,1,0,0
2035,18923,1,0,0
2035,18924,1,0,0
2035,18925,1,0,0
2035,18926,1,0,0
2035,18927,1,0,0
2035,18928,1,0,0
2035,18929,1,0,0
2035,18930,1,0,0
2035,18931,1,0,0
2035,18932,1,0,0
2035,18933,1,0,0
2035,18934,1,0,0
2035,18935,1,0,0
2035,18936,1,0,0
2035,18937,1,0,0
2035,18938,1,0,0
2035,18939,1,0,0
2035,18940,1,0,0
2035,18941,1,0,0
2035,18942,1,0,0
2035,18943,1,0,0
2035,18944,1,0,0
2035,18945,1,0,0
2035,18946,1,0,0
2035,18947,1,0,0
2035,18948,1,0,0
2035,18949,1,0,0
2035,18950,1,0,0
2035,18951,1,0,0
2035,18952,1,0,0
2035,18953,1,0,0
2035,18954,1,0,0
2035,18955,1,0,0
2035,18956,1,0,0
2035,18957,1,0,0
2035,18958,1,0,0
2035,18959,1,0,0
2035,18960,1,0,0
2035,18961,1,0,0
2035,18962,1,0,0
2035,18963,1,0,0
2035,18964,1,0,0
2035,18965,1,0,0
2035,18966,1,0,0
2035,18967,1,0,0
2035,18968,1,0,0
2035,18969,1,0,0
2035,18970,1,0,0
2035,18971,1,0,0
2035,18972,1,0,0
2035,18973,1,0,0
2035,18974,1,0,0
2035,18975,1,0,0
2035,18976,1,0,0
2035,18977,1,0,0
2035,18978,1,0,0
2035,18979,1,0,0
2035,18980,1,0,0
2035,18981,1,0,0
2035,18982,1,0,0
2035,18983,1,0,0
2035,18984,1,0,0
2035,18985,1,0,0
2035,18986,1,0,0
2035,18987,1,0,0
2035,18988,1,0,0
2035,18989,1,0,0
2035,18990,1,0,0
2035,18991,1,0,0
2035,18992,1,0,0
2035,18993,1,0,0
2035,18994,1,0,0
2035,18995,1,0,0
2035,18996,1,0,0
2035,18997,1,0,0
2035,18998,1,0,0
2035,18999,1,0,0
2035,19000,1,0,0
2035,19001,1,0,0
2035,19002,1,0,0
2035,19003,1,0,0
2035,19004,1,0,0
2035,19005,1,0,0
2035,19006,1,0,0
2035,19007,1,0,0
2035,19008,1,0,0
2035,19009,1,0,0
2035,19010,1,0,0
2035,19011,1,0,0
2035,19012,1,0,0
2035,19013,1,0,0
2035,19014,1,0,0
2035,19015,1,0,0
2035,19016,1,0,0
2035,19017,1,0,0
2035,19018,1,0,0
2035,19019,1,0,0
2035,19020,1,0,0
2035,19021,1,0,0
2035,19022,1,0,0
2035,19023,1,0,0
2035,19024,1,0,0
2035,19025,1,0,0
2035,19026,1,0,0
2035,19027,1,0,0
2035,19028,1,0,0
2035,19029,1,0,0
2035,19030,1,0,0
2035,19031,1,0,0
2035,19032,1,0,0
2035,19033,1,0,0
2035,19034,1,0,0
2035,19035,1,0,0
2035,19036,1,0,0
2035,19037,1,0,0
2035,19038,1,0,0
2035,19039,1,0,0
2035,19040,1,0,0
2035,19041,1,0,0
2035,19042,1,0,0
2035,19043,1,0,0
2035,19044,1,0,0
2035,19045,1,0,0
2035,19046,1,0,0
2035,19047,1,0,0
2035,19048,1,0,0
2035,19049,1,0,0
2035,19050,1,0,0
2035,19125,1,0,0
2035,19130,1,0,0
2035,19134,1,0,0
2035,19136,1,0,0
2035,19137,1,0,0
2035,19138,1,0,0
2035,19139,1,0,0
2035,19141,1,0,0
2035,19142,1,0,0
2035,19143,1,0,0
2035,19144,1,0,0
2035,19145,1,0,0
2035,19146,1,0,0
2035,19147,1,0,0
2035,19148,1,0,0
2035,19149,1,0,0
2035,19150,1,0,0
2035,19151,1,0,0
2035,19152,1,0,0
2035,19153,1,0,0
2035,19154,1,0,0
2035,19155,1,0,0
2035,19156,1,0,0
2035,19157,1,0,0
2035,19158,1,0,0
2035,19159,1,0,0
2035,19160,1,0,0
2035,19161,1,0,0
2035,19162,1,0,0
2035,19163,1,0,0
2035,19164,1,0,0
2035,19165,1,0,0
2035,19166,1,0,0
2035,19167,1,0,0
2035,19168,1,0,0
2035,19169,1,0,0
2035,19174,1,0,0
2035,19175,1,0,0
2035,19177,1,0,0
2035,19178,1,0,0
2035,19181,1,0,0
2035,19182,1,0,0
2035,19184,1,0,0
2035,19188,1,0,0
2035,19189,1,0,0
2035,19190,1,0,0
2035,19191,1,0,0
2035,19192,1,0,0
2035,19193,1,0,0
2035,19194,1,0,0
2035,19197,1,0,0
2035,19198,1,0,0
2035,19200,1,0,0
2035,19205,1,0,0
2035,19206,1,0,0
2035,19209,1,0,0
2035,19213,1,1,0
2035,19214,1,1,0
2035,19215,1,1,0
2035,19241,1,0,0
2035,19243,1,0,0
2035,19244,1,0,0
2035,19245,1,0,0
2035,19246,1,0,0
2035,19248,1,0,0
2035,19250,1,0,0
2035,19251,1,0,0
2035,19252,1,0,0
2035,19253,1,0,0
2035,19254,1,0,0
2035,19255,1,0,0
2035,19256,1,0,0
2035,19291,1,0,0
2035,19292,1,0,0
2035,19293,1,0,0
2035,19294,1,0,0
2035,19295,1,0,0
2035,19296,1,0,0
2035,19297,1,0,0
2035,19298,1,0,0
2035,19299,1,0,0
2035,19300,1,0,0
2035,19301,1,0,0
2035,19302,1,0,0
2035,19303,1,0,0
2035,19304,1,0,0
2035,19305,1,0,0
2035,19306,1,0,0
2035,19307,1,0,0
2035,19308,1,0,0
2035,19309,1,0,0
2035,19310,1,0,0
2035,19311,1,0,0
2035,19312,1,0,0
2035,19313,1,0,0
2035,19314,1,0,0
2035,19315,1,0,0
2035,19316,1,0,0
2035,19317,1,0,0
2035,19318,1,0,0
2035,19319,1,0,0
2035,19320,1,0,0
2035,19321,1,0,0
2035,19322,1,0,0
2035,19323,1,0,0
2035,19324,1,0,0
2035,19325,1,0,0
2035,19326,1,0,0
2035,19327,1,0,0
2035,19328,1,0,0
2035,19329,1,0,0
2035,19330,1,0,0
2035,19331,1,0,0
2035,19332,1,0,0
2035,19333,1,0,0
2035,19334,1,0,0
2035,19335,1,0,0
2035,19336,1,0,0
2035,19337,1,0,0
2035,19338,1,0,0
2035,19339,1,0,0
2035,19340,1,0,0
2035,19341,1,0,0
2035,19342,1,0,0
2035,19343,1,0,0
2035,19344,1,0,0
2035,19345,1,0,0
2035,19346,1,0,0
2035,19347,1,0,0
2035,19348,1,0,0
2035,19349,1,0,0
2035,19350,1,0,0
2035,19352,1,0,0
2035,19353,1,0,0
2035,19354,1,0,0
2035,19355,1,0,0
2035,19356,1,0,0
2035,19358,1,0,0
2035,19359,1,0,0
2035,19361,1,0,0
2035,19362,1,0,0
2035,19370,1,0,0
2035,19371,1,0,0
2035,19372,1,0,0
2035,19373,1,0,0
2035,19374,1,0,0
2035,19375,1,0,0
2035,19376,1,0,0
2035,19377,1,0,0
2035,19378,1,0,0
2035,19379,1,0,0
2035,19380,1,0,0
2035,19381,1,0,0
2035,19382,1,0,0
2035,19383,1,0,0
2035,19384,1,0,0
2035,19385,1,0,0
2035,19386,1,0,0
2035,19387,1,0,0
2035,19388,1,0,0
2035,19389,1,0,0
2035,19392,1,0,0
2035,19393,1,0,0
2035,19394,1,0,0
2035,19395,1,0,0
2035,19396,1,0,0
2035,19397,1,0,0
2035,19398,1,0,0
2035,19399,1,0,0
2035,19400,1,0,0
2035,19401,1,0,0
2035,19402,1,0,0
2035,19403,1,0,0
2035,19404,1,0,0
2035,19405,1,0,0
2035,19406,1,0,0
2035,19407,1,0,0
2035,19408,1,0,0
2035,19409,1,0,0
2035,19410,1,0,0
2035,19411,1,0,0
2035,19412,1,0,0
2035,19413,1,0,0
2035,19414,1,0,0
2035,19415,1,0,0
2035,19416,1,0,0
2035,19417,1,0,0
2035,19418,1,0,0
2035,19419,1,0,0
2035,19420,1,0,0
2035,19421,1,0,0
2035,19422,1,0,0
2035,19423,1,0,0
2035,19424,1,0,0
2035,19425,1,0,0
2035,19426,1,0,0
2035,19427,1,0,0
2035,19428,1,0,0
2035,19429,1,0,0
2035,19430,1,0,0
2035,19431,1,0,0
2035,19432,1,0,0
2035,19433,1,0,0
2035,19434,1,0,0
2035,19435,1,0,0
2035,19436,1,0,0
2035,19437,1,0,0
2035,19438,1,0,0
2035,19439,1,0,0
2035,19482,1,0,0
2035,19483,1,0,0
2035,19484,1,0,0
2035,19485,1,0,0
2035,19486,1,0,0
2035,19487,1,0,0
2035,19488,1,0,0
2035,19489,1,0,0
2035,19490,1,0,0
2035,19491,1,0,0
2035,19492,1,0,0
2035,19493,1,0,0
2035,19494,1,0,0
2035,19495,1,0,0
2035,19496,1,0,0
2035,19497,1,0,0
2035,19498,1,0,0
2035,19499,1,0,0
2035,19500,1,0,0
2035,19501,1,0,0
2035,19502,1,0,0
2035,19503,1,0,0
2035,19504,1,0,0
2035,19505,1,0,0
2035,19506,1,0,0
2035,19507,1,0,0
2035,19508,1,0,0
2035,19509,1,0,0
2035,19520,1,0,0
2035,19521,1,0,0
2035,19522,1,0,0
2035,19523,1,0,0
2035,19524,1,0,0
2035,19525,1,0,0
2035,19526,1,0,0
2035,19527,1,0,0
2035,19528,1,0,0
2035,19529,1,0,0
2035,19530,1,0,0
2035,19531,1,0,0
2035,19532,1,0,0
2035,19537,1,0,0
2035,19538,1,0,0
2035,19539,1,0,0
2035,19540,1,0,0
2035,19541,1,0,0
2035,19542,1,0,0
2035,19543,1,0,0
2035,19546,1,0,0
2035,19547,1,0,0
2035,19555,1,0,0
2035,19556,1,0,0
2035,19615,1,0,0
2035,19616,1,0,0
2035,19617,1,0,0
2035,19618,1,0,0
2035,19619,1,0,0
2035,19620,1,0,0
2035,19621,1,0,0
2035,19622,1,0,0
2035,19623,1,0,0
2035,19624,1,0,0
2035,19625,1,0,0
2035,19626,1,0,0
2035,19627,1,0,0
2035,19628,1,0,0
2035,19629,1,0,0
2035,19630,1,0,0
2035,19631,1,0,0
2035,19632,1,0,0
2035,19633,1,0,0
2035,19634,1,0,0
2035,19635,1,0,0
2035,19636,1,0,0
2035,19637,1,0,0
2035,19638,1,0,0
2035,19639,1,0,0
2035,19640,1,0,0
2035,19641,1,0,0
2035,19642,1,0,0
2035,19643,1,0,0
2035,19644,1,0,0
2035,19645,1,0,0
2035,19646,1,0,0
2035,19647,1,0,0
2035,19648,1,0,0
2035,19649,1,0,0
2035,19650,1,0,0
2035,19651,1,0,0
2035,19652,1,0,0
2035,19653,1,0,0
2035,19654,1,0,0
2035,19655,1,0,0
2035,19656,1,0,0
2035,19657,1,0,0
2035,19658,1,0,0
2035,19659,1,0,0
2035,19660,1,0,0
2035,19661,1,0,0
2035,19662,1,0,0
2035,19663,1,0,0
2035,19664,1,0,0
2035,19665,1,0,0
2035,19666,1,0,0
2035,19667,1,0,0
2035,19668,1,0,0
2035,19669,1,0,0
2035,19670,1,0,0
2035,19671,1,0,0
2035,19672,1,0,0
2035,19673,1,0,0
2035,19674,1,0,0
2035,19675,1,0,0
2035,19676,1,0,0
2035,19677,1,0,0
2035,19678,1,0,0
2035,19679,1,0,0
2035,19680,1,0,0
2035,19681,1,0,0
2035,19682,1,0,0
2035,19683,1,0,0
2035,19684,1,0,0
2035,19685,1,0,0
2035,19686,1,0,0
2035,19687,1,0,0
2035,19688,1,0,0
2035,19689,1,0,0
2035,19690,1,0,0
2035,19691,1,0,0
2035,19692,1,0,0
2035,19693,1,0,0
2035,19694,1,0,0
2035,19695,1,0,0
2035,19696,1,0,0
2035,19697,1,0,0
2035,19698,1,0,0
2035,19699,1,0,0
2035,19700,1,0,0
2035,19701,1,0,0
2035,19702,1,0,0
2035,19703,1,0,0
2035,19704,1,0,0
2035,19705,1,0,0
2035,19706,1,0,0
2035,19707,1,0,0
2035,19708,1,0,0
2035,19709,1,0,0
2035,19710,1,0,0
2035,19711,1,0,0
2035,19712,1,0,0
2035,19713,1,0,0
2035,19714,1,0,0
2035,19715,1,0,0
2035,19716,1,0,0
2035,19717,1,0,0
2035,19718,1,0,0
2035,19719,1,0,0
2035,19720,1,0,0
2035,19721,1,0,0
2035,19722,1,0,0
2035,19723,1,0,0
2035,19724,1,0,0
2035,19725,1,0,0
2035,19726,1,0,0
2035,19727,1,0,0
2035,19728,1,0,0
2035,19729,1,0,0
2035,19730,1,0,0
2035,19731,1,0,0
2035,19732,1,0,0
2035,19733,1,0,0
2035,19734,1,0,0
2035,19735,1,0,0
2035,19736,1,0,0
2035,19737,1,0,0
2035,19738,1,0,0
2035,19739,1,0,0
2035,19740,1,0,0
2035,19741,1,0,0
2035,19742,1,0,0
2035,19743,1,0,0
2035,19744,1,0,0
2035,19745,1,0,0
2035,19746,1,0,0
2035,19747,1,0,0
2035,19748,1,0,0
2035,19749,1,0,0
2035,19750,1,0,0
2035,19751,1,0,0
2035,19752,1,0,0
2035,19753,1,0,0
2035,19754,1,0,0
2035,19755,1,0,0
2035,19756,1,0,0
2035,19757,1,0,0
2035,19758,1,0,0
2035,19759,1,0,0
2035,19760,1,0,0
2035,19761,1,0,0
2035,19762,1,0,0
2035,19763,1,0,0
2035,19764,1,0,0
2035,19765,1,0,0
2035,19766,1,0,0
2035,19767,1,0,0
2035,19768,1,0,0
2035,19769,1,0,0
2035,19770,1,0,0
2035,19773,1,0,0
2035,19774,1,0,0
2035,19775,1,0,0
2035,19776,1,0,0
2035,19777,1,0,0
2035,19778,1,0,0
2035,19779,1,0,0
2035,19780,1,0,0
2035,19781,1,0,0
2035,19782,1,0,0
2035,19790,1,0,0
2035,19791,1,0,0
2035,19792,1,0,0
2035,19793,1,0,0
2035,19794,1,0,0
2035,19795,1,0,0
2035,19796,1,0,0
2035,19797,1,0,0
2035,19818,1,0,0
2035,19819,1,0,0
2035,19820,1,0,0
2035,19821,1,0,0
2035,19822,1,0,0
2035,19823,1,0,0
2035,19841,1,0,0
2035,19845,1,0,0
2035,19904,1,0,0
2035,19905,1,0,0
2035,19906,1,0,0
2035,19907,1,0,0
2035,19908,1,0,0
2035,19909,1,0,0
2035,19910,1,0,0
2035,19911,1,0,0
2035,19912,1,0,0
2035,19913,1,0,0
2035,19914,1,0,0
2035,19915,1,0,0
2035,19916,1,0,0
2035,19917,1,0,0
2035,19918,1,0,0
2035,19919,1,0,0
2035,19921,1,0,0
2035,19922,1,0,0
2035,19923,1,0,0
2035,19924,1,0,0
2035,19925,1,0,0
2035,19926,1,0,0
2035,19927,1,0,0
2035,19929,1,0,0
2035,19930,1,0,0
2035,19954,1,0,0
2035,19955,1,0,0
2035,19956,1,0,0
2035,20027,1,0,0
2035,20028,1,0,0
2035,20029,1,0,0
2035,20030,1,0,0
2035,20031,1,0,0
2035,20032,1,0,0
2035,20033,1,0,0
2035,20034,1,0,0
2035,20035,1,0,0
2035,20036,1,0,0
2035,20037,1,0,0
2035,20038,1,0,0
2035,20039,1,0,0
2035,20040,1,0,0
2035,20045,1,0,0
2035,20048,1,0,0
2035,20050,1,0,0
2035,20058,1,0,0
2035,20059,1,0,0
2035,20061,1,0,0
2035,20062,1,0,0
2035,20063,1,0,0
2035,22749,1,0,0
2035,22750,1,0,0
2035,22751,1,0,0
2035,22752,1,0,0
2035,22753,1,0,0
2035,22754,1,0,0
2035,22755,1,0,0
2035,22756,1,0,0
2035,22757,1,0,0
2035,22758,0,0,1
2035,22759,1,0,0
2035,22761,1,0,0
2035,22762,1,0,0
2035,22763,1,0,0
2035,22764,1,0,0
2035,22766,1,0,0
2035,22767,1,0,0
2035,22768,1,0,0
2035,22769,1,0,0
2035,22770,1,0,0
2035,22771,1,0,0
2035,22772,1,0,0
2035,22773,1,0,0
2035,22774,1,0,0
2035,22775,1,0,0
2035,22776,1,0,0
2035,22777,1,0,0
2035,22778,1,0,0
2035,22779,1,0,0
2035,22780,1,0,0
2035,22781,1,0,0
2035,22782,1,0,0
2035,22783,1,0,0
2035,22784,1,0,0
2035,22785,1,0,0
2035,22786,1,0,0
2035,22787,1,0,0
2035,22788,1,0,0
2035,22789,1,0,0
2035,22790,1,0,0
2035,22791,1,0,0
2035,22792,1,0,0
2035,22793,1,0,0
2035,22794,1,0,0
2035,22795,1,0,0
2035,22796,1,0,0
2035,22797,1,0,0
2035,22798,1,0,0
2035,22799,1,0,0
2035,22800,1,0,0
2035,22801,1,0,0
2035,22802,1,0,0
2035,22803,1,0,0
2035,22805,1,0,0
2035,22807,1,0,0
2035,22808,1,0,0
2035,22809,1,0,0
2035,22810,1,0,0
2035,22811,1,0,0
2035,22812,1,0,0
2035,22813,1,0,0
2035,22814,1,0,0
2035,22815,1,0,0
2035,22816,1,0,0
2035,22817,1,0,0
2035,22818,1,0,0
2035,22819,1,0,0
2035,22820,1,0,0
2035,22821,1,0,0
2035,22822,1,0,0
2035,22825,1,0,0
2035,22826,1,0,0
2035,22827,1,0,0
2035,22828,1,0,0
2035,22829,1,0,0
2035,22831,1,0,0
2035,22832,1,0,0
2035,22839,1,0,0
2035,22840,0,0,1
2035,22844,1,0,0
2035,22845,1,0,0
2035,22846,1,0,0
2035,22847,1,0,0
2035,22848,1,0,0
2035,22849,1,0,0
2035,22850,1,0,0
2035,22851,1,0,0
2035,22852,1,0,0
2035,22853,1,0,0
2035,22854,1,0,0
2035,22855,1,0,0
2035,22856,1,0,0
2035,22857,1,0,0
2035,22858,1,0,0
2035,22859,1,0,0
2035,22860,1,0,0
2035,22861,1,0,0
2035,22862,1,0,0
2035,22863,1,0,0
2035,22864,1,0,0
2035,22865,1,0,0
2035,22866,1,0,0
2035,22867,1,0,0
2035,22868,1,0,0
2035,22869,1,0,0
2035,22870,1,0,0
2035,22871,1,0,0
2035,22872,1,0,0
2035,22873,1,0,0
2035,22874,1,0,0
2035,22875,1,0,0
2035,22876,1,0,0
2035,22877,1,0,0
2035,22878,1,0,0
2035,22879,1,0,0
2035,22880,1,0,0
2035,22881,1,0,1
2035,22882,1,0,0
2035,22883,1,0,0
2035,22884,1,0,0
2035,22885,1,0,0
2035,22886,1,0,0
2035,22887,1,0,0
2035,22888,1,0,0
2035,22889,1,0,0
2035,22890,1,0,0
2035,22891,1,0,0
2035,22892,1,0,0
2035,22893,1,0,0
2035,22894,1,0,0
2035,22895,1,0,0
2035,22896,1,0,0
2035,22897,1,0,0
2035,22898,1,0,0
2035,22899,1,0,0
2035,22902,1,0,0
2035,22903,1,0,0
2035,22904,1,0,0
2035,22905,1,0,0
2035,22906,1,0,0
2035,22907,1,0,0
2035,22908,1,0,0
2035,22909,1,0,0
2035,22910,1,0,0
2035,22911,1,0,0
2035,22912,1,0,0
2035,22913,1,0,0
2035,22914,1,0,0
2035,22915,1,0,0
2035,22916,1,0,0
2035,22917,1,0,0
2035,22918,1,0,0
2035,22919,1,0,0
2035,22920,1,0,0
2035,22921,1,0,0
2035,22922,1,0,0
2035,22923,1,0,0
2035,22924,1,0,0
2035,22925,1,0,0
2035,22926,1,0,0
2035,22927,1,0,0
2035,22928,1,0,0
2035,22929,1,0,0
2035,22930,1,0,0
2035,22931,1,0,0
2035,22932,1,0,0
2035,22933,1,0,0
2035,22934,1,0,0
2035,22935,1,0,0
2035,22936,1,0,0
2035,22937,1,0,0
2035,22938,1,0,0
2035,22939,1,0,0
2035,22940,1,0,0
2035,22941,1,0,0
2035,22942,1,0,0
2035,22943,1,0,0
2035,22944,1,0,0
2035,22945,1,0,0
2035,22946,1,0,0
2035,22947,1,0,0
2035,22948,1,0,0
2035,22949,1,0,0
2035,22950,1,0,0
2035,22951,1,0,0
2035,22952,1,0,0
2035,22953,1,0,0
2035,22954,1,0,0
2035,22955,1,0,0
2035,22956,1,0,0
2035,22957,1,0,0
2035,22958,1,0,0
2035,22959,1,0,0
2035,22960,1,0,0
2035,22964,1,0,0
2035,22965,1,0,0
2035,22966,1,0,0
2035,22967,1,0,0
2035,22968,1,0,0
2035,22972,1,0,0
